# Sum of errors at each grid point for various time steps.txt
0.001410 	 0.000772
0.001420 	 0.000777
0.001430 	 0.000782
0.001440 	 0.000787
0.001450 	 0.000793
0.001460 	 0.000798
0.001470 	 0.000803
0.001480 	 0.000808
0.001490 	 0.000813
0.001500 	 0.000818
0.001510 	 0.000823
0.001520 	 0.000829
0.001530 	 0.000834
0.001540 	 0.000839
0.001550 	 0.000844
0.001560 	 0.000849
0.001570 	 0.000854
0.001580 	 0.000859
0.001590 	 0.000864
0.001600 	 0.000869
0.001610 	 0.000875
0.001620 	 0.000880
0.001630 	 0.000885
0.001640 	 0.000890
0.001650 	 0.000895
0.001660 	 0.000900
0.001670 	 0.000905
0.001680 	 0.000910
0.001690 	 0.000915
0.001700 	 0.000920
0.001710 	 0.000925
0.001720 	 0.000930
0.001730 	 0.000935
0.001740 	 0.000940
0.001750 	 0.000945
0.001760 	 0.000950
0.001770 	 0.000955
0.001780 	 0.000960
0.001790 	 0.000965
0.001800 	 0.000970
0.001810 	 0.000975
0.001820 	 0.000980
0.001830 	 0.000985
0.001840 	 0.000990
0.001850 	 0.000995
0.001860 	 0.001000
0.001870 	 0.001005
0.001880 	 0.001010
0.001890 	 0.001015
0.001900 	 0.001020
0.001910 	 0.001025
0.001920 	 0.001030
0.001930 	 0.001035
0.001940 	 0.001040
0.001950 	 0.001045
0.001960 	 0.001050
0.001970 	 0.001055
0.001980 	 0.001060
0.001990 	 0.001065
0.002000 	 0.001070
0.002010 	 0.001075
0.002020 	 0.001080
0.002030 	 0.001085
0.002040 	 0.001089
0.002050 	 0.001094
0.002060 	 0.001099
0.002070 	 0.001104
0.002080 	 0.001109
0.002090 	 0.001114
0.002100 	 0.001119
0.002110 	 0.001124
0.002120 	 0.001129
0.002130 	 0.001134
0.002140 	 0.001138
0.002150 	 0.001143
0.002160 	 0.001148
0.002170 	 0.001153
0.002180 	 0.001158
0.002190 	 0.001163
0.002200 	 0.001168
0.002210 	 0.001172
0.002220 	 0.001177
0.002230 	 0.001182
0.002240 	 0.001187
0.002250 	 0.001192
0.002260 	 0.001197
0.002270 	 0.001201
0.002280 	 0.001206
0.002290 	 0.001211
0.002300 	 0.001216
0.002310 	 0.001221
0.002320 	 0.001225
0.002330 	 0.001230
0.002340 	 0.001235
0.002350 	 0.001240
0.002360 	 0.001245
0.002370 	 0.001249
0.002380 	 0.001254
0.002390 	 0.001259
0.002400 	 0.001264
0.002410 	 0.001268
0.002420 	 0.001273
0.002430 	 0.001278
0.002440 	 0.001283
0.002450 	 0.001287
0.002460 	 0.001292
0.002470 	 0.001297
0.002480 	 0.001302
0.002490 	 0.001306
0.002500 	 0.001311
0.002510 	 0.001316
0.002520 	 0.001321
0.002530 	 0.001325
0.002540 	 0.001330
0.002550 	 0.001335
0.002560 	 0.001339
0.002570 	 0.001344
0.002580 	 0.001349
0.002590 	 0.001353
0.002600 	 0.001358
0.002610 	 0.001363
0.002620 	 0.001368
0.002630 	 0.001372
0.002640 	 0.001377
0.002650 	 0.001382
0.002660 	 0.001386
0.002670 	 0.001391
0.002680 	 0.001396
0.002690 	 0.001400
0.002700 	 0.001405
0.002710 	 0.001410
0.002720 	 0.001414
0.002730 	 0.001419
0.002740 	 0.001423
0.002750 	 0.001428
0.002760 	 0.001433
0.002770 	 0.001437
0.002780 	 0.001442
0.002790 	 0.001447
0.002800 	 0.001451
0.002810 	 0.001456
0.002820 	 0.001460
0.002830 	 0.001465
0.002840 	 0.001470
0.002850 	 0.001474
0.002860 	 0.001479
0.002870 	 0.001483
0.002880 	 0.001488
0.002890 	 0.001492
0.002900 	 0.001497
0.002910 	 0.001502
0.002920 	 0.001506
0.002930 	 0.001511
0.002940 	 0.001515
0.002950 	 0.001520
0.002960 	 0.001524
0.002970 	 0.001529
0.002980 	 0.001534
0.002990 	 0.001538
0.003000 	 0.001543
0.003010 	 0.001547
0.003020 	 0.001552
0.003030 	 0.001556
0.003040 	 0.001561
0.003050 	 0.001565
0.003060 	 0.001570
0.003070 	 0.001574
0.003080 	 0.001579
0.003090 	 0.001583
0.003100 	 0.001588
0.003110 	 0.001592
0.003120 	 0.001597
0.003130 	 0.001601
0.003140 	 0.001606
0.003150 	 0.001610
0.003160 	 0.001615
0.003170 	 0.001619
0.003180 	 0.001624
0.003190 	 0.001628
0.003200 	 0.001632
0.003210 	 0.001637
0.003220 	 0.001641
0.003230 	 0.001646
0.003240 	 0.001650
0.003250 	 0.001655
0.003260 	 0.001659
0.003270 	 0.001664
0.003280 	 0.001668
0.003290 	 0.001672
0.003300 	 0.001677
0.003310 	 0.001681
0.003320 	 0.001686
0.003330 	 0.001690
0.003340 	 0.001695
0.003350 	 0.001699
0.003360 	 0.001703
0.003370 	 0.001708
0.003380 	 0.001712
0.003390 	 0.001716
0.003400 	 0.001721
0.003410 	 0.001725
0.003420 	 0.001730
0.003430 	 0.001734
0.003440 	 0.001738
0.003450 	 0.001743
0.003460 	 0.001747
0.003470 	 0.001751
0.003480 	 0.001756
0.003490 	 0.001760
0.003500 	 0.001764
0.003510 	 0.001769
0.003520 	 0.001773
0.003530 	 0.001778
0.003540 	 0.001782
0.003550 	 0.001786
0.003560 	 0.001790
0.003570 	 0.001795
0.003580 	 0.001799
0.003590 	 0.001803
0.003600 	 0.001808
0.003610 	 0.001812
0.003620 	 0.001816
0.003630 	 0.001821
0.003640 	 0.001825
0.003650 	 0.001829
0.003660 	 0.001834
0.003670 	 0.001838
0.003680 	 0.001842
0.003690 	 0.001846
0.003700 	 0.001851
0.003710 	 0.001855
0.003720 	 0.001859
0.003730 	 0.001863
0.003740 	 0.001868
0.003750 	 0.001872
0.003760 	 0.001876
0.003770 	 0.001880
0.003780 	 0.001885
0.003790 	 0.001889
0.003800 	 0.001893
0.003810 	 0.001897
0.003820 	 0.001902
0.003830 	 0.001906
0.003840 	 0.001910
0.003850 	 0.001914
0.003860 	 0.001919
0.003870 	 0.001923
0.003880 	 0.001927
0.003890 	 0.001931
0.003900 	 0.001935
0.003910 	 0.001940
0.003920 	 0.001944
0.003930 	 0.001948
0.003940 	 0.001952
0.003950 	 0.001956
0.003960 	 0.001960
0.003970 	 0.001965
0.003980 	 0.001969
0.003990 	 0.001973
0.004000 	 0.001977
0.004010 	 0.001981
0.004020 	 0.001985
0.004030 	 0.001990
0.004040 	 0.001994
0.004050 	 0.001998
0.004060 	 0.002002
0.004070 	 0.002006
0.004080 	 0.002010
0.004090 	 0.002014
0.004100 	 0.002019
0.004110 	 0.002023
0.004120 	 0.002027
0.004130 	 0.002031
0.004140 	 0.002035
0.004150 	 0.002039
0.004160 	 0.002043
0.004170 	 0.002047
0.004180 	 0.002051
0.004190 	 0.002056
0.004200 	 0.002060
0.004210 	 0.002064
0.004220 	 0.002068
0.004230 	 0.002072
0.004240 	 0.002076
0.004250 	 0.002080
0.004260 	 0.002084
0.004270 	 0.002088
0.004280 	 0.002092
0.004290 	 0.002096
0.004300 	 0.002100
0.004310 	 0.002104
0.004320 	 0.002109
0.004330 	 0.002113
0.004340 	 0.002117
0.004350 	 0.002121
0.004360 	 0.002125
0.004370 	 0.002129
0.004380 	 0.002133
0.004390 	 0.002137
0.004400 	 0.002141
0.004410 	 0.002145
0.004420 	 0.002149
0.004430 	 0.002153
0.004440 	 0.002157
0.004450 	 0.002161
0.004460 	 0.002165
0.004470 	 0.002169
0.004480 	 0.002173
0.004490 	 0.002177
0.004500 	 0.002181
0.004510 	 0.002185
0.004520 	 0.002189
0.004530 	 0.002193
0.004540 	 0.002197
0.004550 	 0.002201
0.004560 	 0.002205
0.004570 	 0.002209
0.004580 	 0.002213
0.004590 	 0.002217
0.004600 	 0.002220
0.004610 	 0.002224
0.004620 	 0.002228
0.004630 	 0.002232
0.004640 	 0.002236
0.004650 	 0.002240
0.004660 	 0.002244
0.004670 	 0.002248
0.004680 	 0.002252
0.004690 	 0.002256
0.004700 	 0.002260
0.004710 	 0.002264
0.004720 	 0.002268
0.004730 	 0.002272
0.004740 	 0.002275
0.004750 	 0.002279
0.004760 	 0.002283
0.004770 	 0.002287
0.004780 	 0.002291
0.004790 	 0.002295
0.004800 	 0.002299
0.004810 	 0.002303
0.004820 	 0.002307
0.004830 	 0.002310
0.004840 	 0.002314
0.004850 	 0.002318
0.004860 	 0.002322
0.004870 	 0.002326
0.004880 	 0.002330
0.004890 	 0.002334
0.004900 	 0.002337
0.004910 	 0.002341
0.004920 	 0.002345
0.004930 	 0.002349
0.004940 	 0.002353
0.004950 	 0.002357
0.004960 	 0.002360
0.004970 	 0.002364
0.004980 	 0.002368
0.004990 	 0.002372
0.005000 	 0.002376
0.005010 	 0.002380
0.005020 	 0.002383
0.005030 	 0.002387
0.005040 	 0.002391
0.005050 	 0.002395
0.005060 	 0.002399
0.005070 	 0.002402
0.005080 	 0.002406
0.005090 	 0.002410
0.005100 	 0.002414
0.005110 	 0.002418
0.005120 	 0.002421
0.005130 	 0.002425
0.005140 	 0.002429
0.005150 	 0.002433
0.005160 	 0.002436
0.005170 	 0.002440
0.005180 	 0.002444
0.005190 	 0.002448
0.005200 	 0.002451
0.005210 	 0.002455
0.005220 	 0.002459
0.005230 	 0.002463
0.005240 	 0.002466
0.005250 	 0.002470
0.005260 	 0.002474
0.005270 	 0.002478
0.005280 	 0.002481
0.005290 	 0.002485
0.005300 	 0.002489
0.005310 	 0.002492
0.005320 	 0.002496
0.005330 	 0.002500
0.005340 	 0.002503
0.005350 	 0.002507
0.005360 	 0.002511
0.005370 	 0.002515
0.005380 	 0.002518
0.005390 	 0.002522
0.005400 	 0.002526
0.005410 	 0.002529
0.005420 	 0.002533
0.005430 	 0.002537
0.005440 	 0.002540
0.005450 	 0.002544
0.005460 	 0.002548
0.005470 	 0.002551
0.005480 	 0.002555
0.005490 	 0.002559
0.005500 	 0.002562
0.005510 	 0.002566
0.005520 	 0.002570
0.005530 	 0.002573
0.005540 	 0.002577
0.005550 	 0.002580
0.005560 	 0.002584
0.005570 	 0.002588
0.005580 	 0.002591
0.005590 	 0.002595
0.005600 	 0.002599
0.005610 	 0.002602
0.005620 	 0.002606
0.005630 	 0.002609
0.005640 	 0.002613
0.005650 	 0.002617
0.005660 	 0.002620
0.005670 	 0.002624
0.005680 	 0.002627
0.005690 	 0.002631
0.005700 	 0.002635
0.005710 	 0.002638
0.005720 	 0.002642
0.005730 	 0.002645
0.005740 	 0.002649
0.005750 	 0.002652
0.005760 	 0.002656
0.005770 	 0.002660
0.005780 	 0.002663
0.005790 	 0.002667
0.005800 	 0.002670
0.005810 	 0.002674
0.005820 	 0.002677
0.005830 	 0.002681
0.005840 	 0.002684
0.005850 	 0.002688
0.005860 	 0.002691
0.005870 	 0.002695
0.005880 	 0.002698
0.005890 	 0.002702
0.005900 	 0.002706
0.005910 	 0.002709
0.005920 	 0.002713
0.005930 	 0.002716
0.005940 	 0.002720
0.005950 	 0.002723
0.005960 	 0.002727
0.005970 	 0.002730
0.005980 	 0.002734
0.005990 	 0.002737
0.006000 	 0.002741
0.006010 	 0.002744
0.006020 	 0.002748
0.006030 	 0.002751
0.006040 	 0.002754
0.006050 	 0.002758
0.006060 	 0.002761
0.006070 	 0.002765
0.006080 	 0.002768
0.006090 	 0.002772
0.006100 	 0.002775
0.006110 	 0.002779
0.006120 	 0.002782
0.006130 	 0.002786
0.006140 	 0.002789
0.006150 	 0.002792
0.006160 	 0.002796
0.006170 	 0.002799
0.006180 	 0.002803
0.006190 	 0.002806
0.006200 	 0.002810
0.006210 	 0.002813
0.006220 	 0.002816
0.006230 	 0.002820
0.006240 	 0.002823
0.006250 	 0.002827
0.006260 	 0.002830
0.006270 	 0.002834
0.006280 	 0.002837
0.006290 	 0.002840
0.006300 	 0.002844
0.006310 	 0.002847
0.006320 	 0.002850
0.006330 	 0.002854
0.006340 	 0.002857
0.006350 	 0.002861
0.006360 	 0.002864
0.006370 	 0.002867
0.006380 	 0.002871
0.006390 	 0.002874
0.006400 	 0.002877
0.006410 	 0.002881
0.006420 	 0.002884
0.006430 	 0.002888
0.006440 	 0.002891
0.006450 	 0.002894
0.006460 	 0.002898
0.006470 	 0.002901
0.006480 	 0.002904
0.006490 	 0.002908
0.006500 	 0.002911
0.006510 	 0.002914
0.006520 	 0.002918
0.006530 	 0.002921
0.006540 	 0.002924
0.006550 	 0.002928
0.006560 	 0.002931
0.006570 	 0.002934
0.006580 	 0.002937
0.006590 	 0.002941
0.006600 	 0.002944
0.006610 	 0.002947
0.006620 	 0.002951
0.006630 	 0.002954
0.006640 	 0.002957
0.006650 	 0.002960
0.006660 	 0.002964
0.006670 	 0.002967
0.006680 	 0.002970
0.006690 	 0.002974
0.006700 	 0.002977
0.006710 	 0.002980
0.006720 	 0.002983
0.006730 	 0.002987
0.006740 	 0.002990
0.006750 	 0.002993
0.006760 	 0.002996
0.006770 	 0.003000
0.006780 	 0.003003
0.006790 	 0.003006
0.006800 	 0.003009
0.006810 	 0.003013
0.006820 	 0.003016
0.006830 	 0.003019
0.006840 	 0.003022
0.006850 	 0.003026
0.006860 	 0.003029
0.006870 	 0.003032
0.006880 	 0.003035
0.006890 	 0.003038
0.006900 	 0.003042
0.006910 	 0.003045
0.006920 	 0.003048
0.006930 	 0.003051
0.006940 	 0.003054
0.006950 	 0.003058
0.006960 	 0.003061
0.006970 	 0.003064
0.006980 	 0.003067
0.006990 	 0.003070
0.007000 	 0.003074
0.007010 	 0.003077
0.007020 	 0.003080
0.007030 	 0.003083
0.007040 	 0.003086
0.007050 	 0.003089
0.007060 	 0.003093
0.007070 	 0.003096
0.007080 	 0.003099
0.007090 	 0.003102
0.007100 	 0.003105
0.007110 	 0.003108
0.007120 	 0.003111
0.007130 	 0.003115
0.007140 	 0.003118
0.007150 	 0.003121
0.007160 	 0.003124
0.007170 	 0.003127
0.007180 	 0.003130
0.007190 	 0.003133
0.007200 	 0.003136
0.007210 	 0.003140
0.007220 	 0.003143
0.007230 	 0.003146
0.007240 	 0.003149
0.007250 	 0.003152
0.007260 	 0.003155
0.007270 	 0.003158
0.007280 	 0.003161
0.007290 	 0.003164
0.007300 	 0.003168
0.007310 	 0.003171
0.007320 	 0.003174
0.007330 	 0.003177
0.007340 	 0.003180
0.007350 	 0.003183
0.007360 	 0.003186
0.007370 	 0.003189
0.007380 	 0.003192
0.007390 	 0.003195
0.007400 	 0.003198
0.007410 	 0.003201
0.007420 	 0.003204
0.007430 	 0.003207
0.007440 	 0.003210
0.007450 	 0.003214
0.007460 	 0.003217
0.007470 	 0.003220
0.007480 	 0.003223
0.007490 	 0.003226
0.007500 	 0.003229
0.007510 	 0.003232
0.007520 	 0.003235
0.007530 	 0.003238
0.007540 	 0.003241
0.007550 	 0.003244
0.007560 	 0.003247
0.007570 	 0.003250
0.007580 	 0.003253
0.007590 	 0.003256
0.007600 	 0.003259
0.007610 	 0.003262
0.007620 	 0.003265
0.007630 	 0.003268
0.007640 	 0.003271
0.007650 	 0.003274
0.007660 	 0.003277
0.007670 	 0.003280
0.007680 	 0.003283
0.007690 	 0.003286
0.007700 	 0.003289
0.007710 	 0.003292
0.007720 	 0.003295
0.007730 	 0.003298
0.007740 	 0.003301
0.007750 	 0.003304
0.007760 	 0.003307
0.007770 	 0.003309
0.007780 	 0.003312
0.007790 	 0.003315
0.007800 	 0.003318
0.007810 	 0.003321
0.007820 	 0.003324
0.007830 	 0.003327
0.007840 	 0.003330
0.007850 	 0.003333
0.007860 	 0.003336
0.007870 	 0.003339
0.007880 	 0.003342
0.007890 	 0.003345
0.007900 	 0.003348
0.007910 	 0.003351
0.007920 	 0.003353
0.007930 	 0.003356
0.007940 	 0.003359
0.007950 	 0.003362
0.007960 	 0.003365
0.007970 	 0.003368
0.007980 	 0.003371
0.007990 	 0.003374
0.008000 	 0.003377
0.008010 	 0.003380
0.008020 	 0.003382
0.008030 	 0.003385
0.008040 	 0.003388
0.008050 	 0.003391
0.008060 	 0.003394
0.008070 	 0.003397
0.008080 	 0.003400
0.008090 	 0.003403
0.008100 	 0.003405
0.008110 	 0.003408
0.008120 	 0.003411
0.008130 	 0.003414
0.008140 	 0.003417
0.008150 	 0.003420
0.008160 	 0.003422
0.008170 	 0.003425
0.008180 	 0.003428
0.008190 	 0.003431
0.008200 	 0.003434
0.008210 	 0.003437
0.008220 	 0.003439
0.008230 	 0.003442
0.008240 	 0.003445
0.008250 	 0.003448
0.008260 	 0.003451
0.008270 	 0.003454
0.008280 	 0.003456
0.008290 	 0.003459
0.008300 	 0.003462
0.008310 	 0.003465
0.008320 	 0.003468
0.008330 	 0.003470
0.008340 	 0.003473
0.008350 	 0.003476
0.008360 	 0.003479
0.008370 	 0.003482
0.008380 	 0.003484
0.008390 	 0.003487
0.008400 	 0.003490
0.008410 	 0.003493
0.008420 	 0.003495
0.008430 	 0.003498
0.008440 	 0.003501
0.008450 	 0.003504
0.008460 	 0.003507
0.008470 	 0.003509
0.008480 	 0.003512
0.008490 	 0.003515
0.008500 	 0.003518
0.008510 	 0.003520
0.008520 	 0.003523
0.008530 	 0.003526
0.008540 	 0.003529
0.008550 	 0.003531
0.008560 	 0.003534
0.008570 	 0.003537
0.008580 	 0.003539
0.008590 	 0.003542
0.008600 	 0.003545
0.008610 	 0.003548
0.008620 	 0.003550
0.008630 	 0.003553
0.008640 	 0.003556
0.008650 	 0.003558
0.008660 	 0.003561
0.008670 	 0.003564
0.008680 	 0.003567
0.008690 	 0.003569
0.008700 	 0.003572
0.008710 	 0.003575
0.008720 	 0.003577
0.008730 	 0.003580
0.008740 	 0.003583
0.008750 	 0.003585
0.008760 	 0.003588
0.008770 	 0.003591
0.008780 	 0.003593
0.008790 	 0.003596
0.008800 	 0.003599
0.008810 	 0.003601
0.008820 	 0.003604
0.008830 	 0.003607
0.008840 	 0.003609
0.008850 	 0.003612
0.008860 	 0.003615
0.008870 	 0.003617
0.008880 	 0.003620
0.008890 	 0.003623
0.008900 	 0.003625
0.008910 	 0.003628
0.008920 	 0.003631
0.008930 	 0.003633
0.008940 	 0.003636
0.008950 	 0.003639
0.008960 	 0.003641
0.008970 	 0.003644
0.008980 	 0.003646
0.008990 	 0.003649
0.009000 	 0.003652
0.009010 	 0.003654
0.009020 	 0.003657
0.009030 	 0.003659
0.009040 	 0.003662
0.009050 	 0.003665
0.009060 	 0.003667
0.009070 	 0.003670
0.009080 	 0.003673
0.009090 	 0.003675
0.009100 	 0.003678
0.009110 	 0.003680
0.009120 	 0.003683
0.009130 	 0.003685
0.009140 	 0.003688
0.009150 	 0.003691
0.009160 	 0.003693
0.009170 	 0.003696
0.009180 	 0.003698
0.009190 	 0.003701
0.009200 	 0.003703
0.009210 	 0.003706
0.009220 	 0.003709
0.009230 	 0.003711
0.009240 	 0.003714
0.009250 	 0.003716
0.009260 	 0.003719
0.009270 	 0.003721
0.009280 	 0.003724
0.009290 	 0.003726
0.009300 	 0.003729
0.009310 	 0.003731
0.009320 	 0.003734
0.009330 	 0.003737
0.009340 	 0.003739
0.009350 	 0.003742
0.009360 	 0.003744
0.009370 	 0.003747
0.009380 	 0.003749
0.009390 	 0.003752
0.009400 	 0.003754
0.009410 	 0.003757
0.009420 	 0.003759
0.009430 	 0.003762
0.009440 	 0.003764
0.009450 	 0.003767
0.009460 	 0.003769
0.009470 	 0.003772
0.009480 	 0.003774
0.009490 	 0.003777
0.009500 	 0.003779
0.009510 	 0.003782
0.009520 	 0.003784
0.009530 	 0.003787
0.009540 	 0.003789
0.009550 	 0.003792
0.009560 	 0.003794
0.009570 	 0.003797
0.009580 	 0.003799
0.009590 	 0.003801
0.009600 	 0.003804
0.009610 	 0.003806
0.009620 	 0.003809
0.009630 	 0.003811
0.009640 	 0.003814
0.009650 	 0.003816
0.009660 	 0.003819
0.009670 	 0.003821
0.009680 	 0.003824
0.009690 	 0.003826
0.009700 	 0.003828
0.009710 	 0.003831
0.009720 	 0.003833
0.009730 	 0.003836
0.009740 	 0.003838
0.009750 	 0.003841
0.009760 	 0.003843
0.009770 	 0.003845
0.009780 	 0.003848
0.009790 	 0.003850
0.009800 	 0.003853
0.009810 	 0.003855
0.009820 	 0.003857
0.009830 	 0.003860
0.009840 	 0.003862
0.009850 	 0.003865
0.009860 	 0.003867
0.009870 	 0.003869
0.009880 	 0.003872
0.009890 	 0.003874
0.009900 	 0.003877
0.009910 	 0.003879
0.009920 	 0.003881
0.009930 	 0.003884
0.009940 	 0.003886
0.009950 	 0.003889
0.009960 	 0.003891
0.009970 	 0.003893
0.009980 	 0.003896
0.009990 	 0.003898
0.010000 	 0.003900
